"","ZNF384","KLF4","hb","Foxo1","MZF1","GSC2","ceh-48","THAP1","NKX2-2","NKX2-8","NFAT5","PRDM1","HLTF","RUNX1","ELF3","Deaf1","RARB(var.3)","Wt1","Sox3","Dlx1","Kr","ZNF148","EN2","MYF5","ZNF740","hlh-30","GSX1","EMX2","Gmeb1","D","dsc-1","h","NEUROD2","GABPA","HIC2","EGR4","IRF1","MEIS3","BARX1","HOXB6","PITX3","lim-7","Nkx2-5(var.2)","NRF1","Mad","NR4A1","RXRB(var.2)","br","br(var.4)"
"72",0.66203353080194,0.00356747083841098,0.00355054640656745,0.00357135229566997,0.00340622201957717,0.976181297961784,0.0035323666398278,0.00715520732029474,0.967203901903622,0.00402816730649665,0.00354047282056861,0.0219304713532302,0.284140298695045,0.00354783341149834,0.278039588806834,0.007099570720727,1.04001747466068,0.00327259273370014,0.00364217460364203,0.958887211087698,0.00417120342841341,0.00339157903105443,0.134844745367126,0.0207515747398086,0.00362562592242627,0.300511591279491,0.000700538788900554,0.728236264512107,0.294598357747055,0.00356756268934226,0.00378282052362695,0.00376840424950261,0.0039487779772643,0.00341265322005817,0.095229428621622,1.18134961027165,0.296173047336673,0.0041898685356125,0.00342914299462965,0.0218020157259754,0.0036479969099344,0.41281435654589,0.664631561868383,0.00388200270797311,0.772251234603158,0.748686196501046,0.32825018802676,0.00520101640925682,0.0042297888357765
"73",0.0220806785494671,0.0295971574593153,0.0294567456390451,0.0296293595730451,0.0282593731024631,0.0597863795577742,0.0293059190610185,0.0425550963705675,0.0660241285460492,0.0334192786551134,0.0293731711616373,0.0457064455094813,0.0564813044551387,0.0294342375525367,0.0414013121828468,0.0422539550781159,0.0385046097930519,0.0271507313799592,0.0302169296179385,0.0855743174393176,0.0346059632320855,0.0281378890436962,0.0599327958401253,0.0223694601122458,0.0300796351743755,0.013870807835768,0.0104084061133756,0.00570680987728358,0.0135978688597131,0.0295979194911859,0.0313837841286983,0.0312641809827831,0.0327606331932977,0.0283127289004248,0.0367149043948803,0.109046975352804,0.0689268002336233,0.0347608163876652,0.0284495346310298,0.0192501545489061,0.0302652337874516,0.0719904689733719,0.00520837281368572,0.0322066389914894,0.00605173236783304,0.00586706538713853,0.0339327435126963,0.0452297357339796,0.035092011080851
"74",0.0611106877257342,0.0696907908227542,0.0693601708701811,0.06976661536013,0.0665407839375491,0.0801700056670239,0.0690050278631472,0.0731031660255588,0.0801934086728832,0.0786905283523372,0.0691633826674237,0.0734754749348363,0.0728820402439733,0.0693071723229109,0.0697723824580189,0.0726527705707022,0.0113977523799903,0.0639303265486393,0.0711501340696098,0.083908629980243,0.0814847489372036,0.0662547321388431,0.0904488440248338,0.00229688051485037,0.0708268544316707,0.002330245119175,0.00211349969191215,0.00430313854201407,0.00228439236681083,0.0696925851370819,0.0738976618935818,0.0736160389764089,0.0771396522869971,0.0666664178860133,0.0684269490670304,0.0247507663065858,0.0854966371920296,0.0818493731038515,0.0669885467785616,0.00481634013426838,0.0712638732277715,0.0827335816696396,0.00392729918775873,0.0758351927594797,0.00456322242337816,0.00442397692209958,0.00732960469074155,0.151043449091078,0.0826292189426334
"75",0.00692978501644458,0.0044166602701232,0.00439570720025844,0.00442146565714456,0.00421702829441663,0.00969185941958554,0.00437319997956456,0.0534759032109591,0.0107019944921402,0.00498701946276804,0.00438323572983191,0.00741667446160141,0.00891318848650658,0.00439234841245679,0.00607161973797379,0.0529811068342999,0.00665376969602081,0.00405159031760028,0.00450914628244659,0.0167141899745488,0.00516410344900845,0.00419889973539718,0.0162133083520863,0.00677983841939151,0.00448865840569603,0.00195329583699493,0.00216081799583404,0.00116187150127484,0.00191486039963656,0.00441677398495854,0.00468327111067616,0.00466542323243071,0.00488873254966507,0.00422499035744116,0.00550587024881419,1.42553888853352,0.869075607429828,0.00518721153906379,0.00424540530559687,0.00357980630172937,0.00451635451204306,0.0204749294610852,0.00106039277115651,0.00480606230728222,0.00123209560555303,0.00119449854051859,0.00567303238343774,0.00989531019340768,0.00523663434073251
"76",0.00743845045744584,0.00294636920548227,0.00293239134075324,0.00294957489563597,0.00281319403019648,0.00799268688501983,0.00291737669667884,0.0143979549279819,0.0190970585760057,0.00332685777795416,0.00292407158008241,0.0137748819445454,0.0158912505500042,0.00293015068189762,0.0053660728704463,0.014270974166896,0.0170379281431043,0.00270282978877943,0.00300806694132372,0.0310402912645398,0.00344499111217781,0.00280110040633413,0.0218107043284014,0.013970729905917,0.00299439940851575,0.00274299449831243,0.000911449261055221,0.00144658157902981,0.00268901998445874,0.00294644506503872,0.00312422621109504,0.00311231983033912,0.00326129024131852,0.00281850554973225,0.00538530978531915,1.45647144559775,0.513515046321148,0.00346040659826288,0.00283212443162461,0.0128604176527237,0.00301287557599566,0.0247138038847769,0.00132023605674835,0.00320614063925057,0.0015340137051653,0.00148720369076635,0.0160308140780368,0.00969784823596586,0.00349337671866594
"77",0.0325291534085334,0.024899353978641,0.0247812289992237,0.0249264448176758,0.0237739092025966,0.0779887964883423,0.0246543423425969,0.181140308530014,0.0951917522345436,0.0281148096768534,0.024710919865672,0.0496586010513163,0.0769639339215175,0.0247622935046876,0.0540864844852577,0.179499560189295,0.0742169654735793,0.0228412364375832,0.0254207529131461,0.104537694369918,0.0291131379583324,0.023671707679151,0.0828099037728509,0.0128757908195654,0.0253052505053803,0.0327446001016892,0.00809967221432904,0.0128362335325774,0.0321002773103349,0.0248999950571403,0.0264023986520965,0.0263017794939495,0.0275607075971953,0.0238187961111481,0.0325642499537381,0.158988079623622,0.102177673309903,0.0292434120747163,0.023933887376832,0.0294902101479105,0.0254613900120636,0.094450304088399,0.0117151072488541,0.027094646025171,0.013612062013732,0.0131966936133607,0.0636809208321645,0.0463595119706832,0.0295220379499483
"78",0.118276549322772,0.921808999863094,0.917435847482152,0.922811940712785,0.880143456078438,0.968824756634694,0.912738325524697,0.951914903209113,0.937514018784562,1.04084967874238,0.914832904765804,0.922739719615261,0.890989863607643,0.916734828921786,0.897083908284667,0.946100940716187,0.019563078572581,0.845614602460227,0.941111919559647,0.969873031477665,1.0778091916468,0.876359812366532,1.09061771675542,0.00605300512507071,0.936835858458796,0.00258083644407134,0.00595091683582717,0.0116331310781236,0.00253005275037807,0.921832733488101,0.977453821346256,0.973728759016601,1.02033604275368,0.881805232376502,0.879682813456169,0.0410005108490369,1.01105110272794,1.08263212211459,0.886066072420952,0.00542025052813055,0.942616361945686,0.995223766032781,0.0106170846669562,1.00308178981399,0.0123362434352265,0.0119598062946146,0.00820632209823527,1.28349733430676,1.0929472427239
"79",0.022736365485825,0.0249140283749259,0.0247958337787321,0.0249411351799053,0.0237879203197194,0.0579538615411676,0.0246688723416478,0.65332365469548,0.0791957653591767,0.028131379097049,0.0247254832085998,0.0489330080996514,0.062551680288926,0.0247768871245912,0.0397799102741726,0.647175521328777,0.0575102466060661,0.0228546978854348,0.0254357345950976,0.0869959297998496,0.0291302957417778,0.023685658563962,0.0775080944233069,0.0105266795366837,0.025320164116164,0.0170711361514249,0.00412099960576875,0.0122068836077025,0.0167352236021032,0.0249146698312438,0.0264179588654669,0.0263172804075725,0.0275769504581755,0.023832833682302,0.0350298933680517,0.32314645553541,0.259446959942607,0.0292606466350135,0.0239479927768479,0.0286120479116029,0.0254763956434273,0.0732188504380185,0.0111407252194017,0.0271106142134747,0.0129446738594115,0.0125496706285352,0.0468272994099789,0.0402750814144357,0.0295394367179801
"8",0.0499381434498896,0.0061240292192338,0.0060949762234776,0.00613069224711657,0.00584722458008361,0.0632215342957614,0.00606376828156152,0.00780675078444348,0.0336187917493384,0.00691487482373807,0.00607768359859189,0.0134907422345285,0.0252361764540956,0.00609031901341831,0.0185822598782215,0.00775397187834307,0.0290814861278961,0.00561783247337173,0.00625226798046934,0.041982742247361,0.00716041499202554,0.00582208797949681,0.0241733892890664,0.01021760139961,0.00622386000969803,0.0138318715624939,0.0373830128427044,0.00686641914077189,0.0135596987441628,0.00612418689334313,0.00649370505523946,0.00646895763950186,0.00677859268046739,0.00585826457492711,0.0114949578688721,0.0739647740028383,0.0348231407085748,0.00719245608417314,0.0058865714247567,0.00876832081632915,0.00626226272898246,0.0375026417662543,0.00626670093260414,0.00666396421711501,0.0072814290047975,0.00705923816294789,0.0231023197150287,0.0162244013867165,0.00726098448866986
"80",0.012853332877015,0.00246589481524533,0.00245419636818738,0.0024685777426648,0.00235443696615921,0.0151096106423594,0.00244163021289804,0.00533373958004987,0.0102915357032289,0.00278433582948507,0.00244723333902453,0.00563550326342509,0.00794848990908133,0.0024523211011487,0.00495938810402373,0.00529157936900086,0.00828454616041907,0.00226207019481487,0.00251753129265648,0.0157307301565218,0.00288320476139887,0.00234431549043777,0.00911867853871481,0.00627434914490183,0.00250609257064375,0.00280830385891217,0.00826452819876389,0.00177178766866661,0.00275304423821972,0.00246595830412736,0.00261474807748399,0.00260478331050241,0.00272946061278195,0.00235888231824202,0.00444419069219449,0.0249456357875358,0.0106714763561735,0.00289610639203665,0.00237028032300848,0.00377187400491378,0.00252155576701084,0.013684326505027,0.00161703840210975,0.00268330444282567,0.00187887541620731,0.0018215420397255,0.00674083176107417,0.00679691659761675,0.00292369996340871
"81",0.0253885255310974,0.0109559859145593,0.0109040096419314,0.0109679061776767,0.0104607780017543,0.0280467504333343,0.0108481781362649,0.0205095935936956,0.0224958095556914,0.0123708213102376,0.0108730728602977,0.0169017451634294,0.0181729269344833,0.0108956778188809,0.0124843189046506,0.0203527103263654,0.0122830532610379,0.0100503918654254,0.0111854071030449,0.0255293129623763,0.0128100965861895,0.0104158082225272,0.0243386615142578,0.00358145138739494,0.0111345847903992,0.00202498481221447,0.0119834882871193,0.00317998807462485,0.00198513873491916,0.0109562679960549,0.0116173418792746,0.011573068357948,0.0121270103830477,0.0104805287285506,0.0163638278622731,0.0321904018336098,0.0244777527419741,0.0128674186109038,0.0105311701342194,0.00710516802723637,0.0112032878674909,0.0216009691914209,0.00290224552628772,0.0119219382344773,0.0033721881706861,0.00326928675833608,0.00937526134556779,0.0262564566896965,0.0129900170191634
"82",0.0222648138392547,0.0102607279865278,0.0102120500857575,0.0102718917994725,0.00979694556386906,0.0306804831474626,0.0101597616018923,0.012272311516871,0.017042696315141,0.0115857790822465,0.0101830765270475,0.0131270537778615,0.0143807399288256,0.0102042469934005,0.01171318465913,0.0121915923300579,0.00722257092694342,0.00941260219695062,0.0104755902935583,0.0232358849438042,0.0119971783075558,0.00975482953014453,0.0267265276563957,0.006794884376109,0.0104279931234112,0.00191958532375045,0.0166935296798142,0.00189686361659352,0.00188181321567154,0.0102609921673617,0.0108801148412693,0.0108386508814868,0.0113574401975904,0.00981544292565596,0.011889045729699,0.022582208291509,0.0178723007748912,0.0120508627233462,0.00986287066903523,0.00344856535710369,0.01049233635928,0.0305081464734631,0.00173119012274471,0.0111653817602664,0.00201151101802045,0.00195013030192897,0.00550361854254712,0.0179441962958307,0.0121656811366358
"83",0.0107436785057071,0.00457582643393629,0.0045541182641665,0.00458080499592947,0.00436900018613173,0.0312553657827531,0.00453079993558638,0.0147140613566308,0.912427405085691,0.0051667400453357,0.0045411973509521,0.783946771861304,0.786103331959773,0.0045506384334644,0.0198329688513829,0.014589848596274,0.955949121958206,0.00419760020940858,0.00467164542703872,0.861188969235873,0.00535020572657612,0.00435021831600884,0.899704637038822,0.00481935405440208,0.00465041921486102,0.0168453660466248,0.000934009593422923,0.00963254499339405,0.0165138960259545,0.00457594424678982,0.00485204530909604,0.00483355423482943,0.0050649111004814,0.0043772491833894,0.0204004377664767,1.59254114681421,1.47701248311951,0.00537414657845199,0.00439839983879531,0.924643702649758,0.00467911342446486,0.0330648167326352,0.00879123127439436,0.00497926161483853,0.0102147409103593,0.00990304084699902,0.9690410926331,0.00704452937543084,0.00542535046294469
"84",0.00567928185907938,0.00099194531986629,0.00098723943389861,0.000993024569995223,0.000947109631385258,0.0151626372222767,0.000982184498525492,0.00891610620784569,0.0863385394646985,0.00112004327107479,0.000984438444923947,0.0647302246437856,0.0722775282892162,0.000986485077974337,0.00995150091927518,0.00883451552378293,0.0899140055915597,0.000909953631875577,0.00101271691230637,0.113342737659521,0.00115981486785408,0.000943038107162101,0.0800078447107179,0.034968438635987,0.00100811550485962,0.00983771051490673,0.000386835831292612,0.00432494495853029,0.00964413169336622,0.000991970859276573,0.00105182390670284,0.00104781542105705,0.00109796884436008,0.000948897844802326,0.00988317477720241,1.4632695724251,0.151376458965847,0.00116500475350965,0.000953482873090636,0.0756218243936576,0.0010143358209784,0.0490018958694558,0.00394720101546794,0.00107940179255884,0.00458634683079586,0.00444639569446295,0.087861907441889,0.0028268545594592,0.00117610470546692
"85",0.0144631122495596,0.0125143636368948,0.0124549942673804,0.012527979436373,0.0119487174280516,0.0410067267587437,0.0123912212970832,0.253735906187139,0.147882002376869,0.0141304449978921,0.0124196570427674,0.111559080582813,0.124546221386917,0.0124454773271227,0.0278539283727,0.251358190096037,0.142661188789966,0.0114799580318995,0.0127764176593359,0.154923039122441,0.0146322027203672,0.0118973511544632,0.13643037646231,0.0157973682247016,0.0127183663888909,0.0171908415787122,0.00393425229840172,0.00776671501671215,0.0168525735590287,0.0125146858416182,0.0132697907705568,0.0132192197904836,0.0138519544425649,0.0119712774951373,0.0265906542529739,1.24889909931849,1.15690438168299,0.0146976782209084,0.0120291221264252,0.117562271402278,0.012796841780919,0.0530850012280128,0.00708836429012826,0.013617712863667,0.0082361392212254,0.00798481565466327,0.138521279241106,0.0199459974587063,0.0148377150075774
"86",0.0391237924399882,0.045929230783989,0.0457113380046956,0.0459792024177602,0.0438532406640074,0.0849906986675084,0.045477283476991,0.0512554639418998,0.0523682727371636,0.0518604451827871,0.0455816461089185,0.0486383943156071,0.0483063972648875,0.0456764096808805,0.0460483664235681,0.050929257912812,0.00696820242072219,0.0421328368853799,0.0468910007967351,0.0584197473786527,0.0537019568170875,0.0436647202164154,0.0691882627624404,0.00546181623296034,0.0466779456007275,0.00160726883670959,0.0347677816627659,0.00196498433286175,0.00157564224972702,0.0459304133143618,0.0487017398918558,0.0485161382678221,0.0508383511029031,0.0439360388435831,0.0515944658465919,0.0346163412490439,0.0623853198352538,0.0539422598370659,0.0441483356488478,0.00342911900407864,0.0469659597975258,0.0676680566410758,0.00179336112445838,0.0499786561277076,0.00208374898501518,0.0020201639468477,0.00516578059835804,0.0622776201292237,0.0544562118109565
"88",0.0159995732177743,0.00661477165622367,0.00658339053017468,0.00662196861861652,0.00631578557764468,0.0239803751039427,0.00654968177369337,0.00948192300319546,0.0281864687336854,0.00746899081518751,0.00656471217955602,0.0181512980305125,0.022120059295509,0.0065783601196403,0.0110165208279704,0.00941489541771832,0.0228379730067744,0.00606801138334894,0.0067532866914534,0.034917752411063,0.00773420707845277,0.00628863468284274,0.0298161968292168,0.0083433376838266,0.00672260227876662,0.005030210030202,0.00843855713719086,0.00417265004226752,0.00493122946675969,0.00661494196537668,0.00701407106425409,0.00698734054120699,0.00732178785023022,0.0063277102504967,0.0103520064341331,0.0557318938631426,0.0314464447530141,0.00776881574875543,0.00635828543902482,0.0137175598695408,0.00676408235829444,0.0284431508953358,0.00380820765164782,0.00719797375933752,0.00442484713236145,0.00428982411576025,0.0192407299012421,0.0129608778954594,0.00784283560259405
"89",0.0151363151947592,0.00743673920250453,0.00740145858173092,0.00744483047687461,0.00710060038968861,0.0215375142798602,0.0073635610935302,0.0115558522344555,0.0141440089582053,0.00839710570298983,0.0073804592140274,0.00947988842574677,0.011466309366487,0.00739580308020042,0.00961566693501789,0.0114719455011884,0.00713721515549755,0.00682203717392674,0.0075924664514807,0.0191122989994295,0.00869527838145421,0.00707007565894198,0.0191233014971412,0.00551155813642398,0.00755796911935905,0.0026238669112989,0.00944509562432671,0.0021247280506257,0.00257223649751525,0.00743693067468536,0.00788565652203782,0.00785560439945838,0.00823161094109691,0.00711400685126952,0.00872509320745457,0.0247460975965454,0.0151421642122024,0.00873418760894723,0.00714838138677402,0.00245875099011066,0.00760460361402938,0.023589329112282,0.00193915270585848,0.00809241141140522,0.00225314769430077,0.00218439350021629,0.00520131639941186,0.0140227965262084,0.00881740534909211
"9",0.0198824716870353,0.0156537598513007,0.0155794968779792,0.0156707913569689,0.0149462136930665,0.0327324695260398,0.0154997256014684,0.0190369847392247,0.0355986838837936,0.0176752569293169,0.0155352948359136,0.0249816403155849,0.0301402762811682,0.015567592485424,0.0213456545679616,0.0189108387908332,0.0211004261060126,0.0143598597058951,0.0159815536452468,0.0475345702995008,0.0183028873162112,0.0148819614997837,0.0347658159107112,0.0136291415443003,0.0159089394338515,0.00673286769135762,0.00690494533497673,0.00337564055387193,0.0066003835537825,0.0156541628854068,0.0165986960285297,0.016535438638823,0.0173269032774304,0.0149744332560132,0.0210710156890401,0.0689628484865151,0.0381315670062368,0.0183847882255466,0.0150467889900433,0.0111396108477439,0.0160071014320711,0.0413495729093287,0.00308080957095601,0.0170338990520739,0.00357966598525628,0.00347043344336368,0.0183194443067666,0.0313450293418263,0.0185599551211609
"90",0.0150076645016014,0.0115284973800068,0.0114738050567885,0.0115410405434601,0.0110074120874687,0.033699155369309,0.0114150560430698,0.0142679521299404,0.0407314060363497,0.0130172658285444,0.011441251655498,0.0197355058828493,0.0289259471249077,0.0114650378494411,0.0213790781862109,0.014172683994278,0.0310657936288151,0.0105755809830519,0.0117699071071643,0.0423012961256218,0.0134794956915075,0.0109600923860706,0.348474181504973,0.00264544939528032,0.0117164290447834,0.0111517046754736,0.00112956122606423,0.0104283143827702,0.0109322700980915,0.0115287942018363,0.0122244128882899,0.0121778258281568,0.0127607144184526,0.01102819490007,0.0141663588219644,0.0452729354600661,0.0360086744923211,0.0135398131122207,0.0110814826020738,0.0097905268153998,0.0117887222414365,0.353623618942595,0.00951749756724712,0.0125449261045625,0.0110586070062298,0.0107211565965946,0.0214272749887284,0.0196656582382829,0.0136688179721608
"91",0.0165882041295718,0.00575294879555697,0.00572565624175628,0.00575920808284328,0.00549291690178314,0.0304798578503657,0.00569633931895421,0.214569969180903,0.047817717035753,0.0064958737727297,0.00570941144899862,0.0246312642207904,0.0352945265063392,0.00572128123144165,0.0172678241924325,0.212542122025475,0.044539228341959,0.00527742461773693,0.00587341703641328,0.0541304053345222,0.00672653564007902,0.00546930343246525,0.0436292698406293,0.00889813397351082,0.00584673042284852,0.0127874811120955,0.00302417012633091,0.0096078617798229,0.0125358589973362,0.00575309691553565,0.00610022443376194,0.00607697656696313,0.00636784953183898,0.00550328793738146,0.0141934170500146,0.101259262595081,0.0613442737396442,0.00675663522907182,0.00552987955734332,0.022423602649796,0.00588280616150756,0.0417782659352044,0.00876870391124702,0.00626016688425976,0.0101885658308099,0.00987766449294119,0.0360973227423807,0.0129051956925605,0.00682101121226809
"92",0.0109590571999185,0.00546233096014259,0.00543641712588041,0.00546827405123334,0.0052154349222216,0.0168717957271891,0.00540858118630077,0.122293103153544,0.0183182969044694,0.00616772609715613,0.00542099296036553,0.0103433312954054,0.0142487630707166,0.00543226312501202,0.00967662453650091,0.121145094192223,0.0136208040264763,0.0050108285165942,0.00557671358810054,0.0243804353924349,0.00638673577447493,0.005193014318612,0.0218713114819689,0.00709859727122495,0.00555137508419994,0.00478799127714702,0.0036475708187891,0.00313530903296176,0.00469377690607237,0.00546247159764417,0.00579206350908085,0.00576999003909438,0.00604616917052292,0.00522528205120721,0.00863231612073071,1.31674030728296,1.01196008548557,0.00641531484282504,0.00525053036023269,0.00581624777391223,0.00558562840909299,0.0268258380194196,0.00286146878570173,0.00594392625464709,0.00332480870502831,0.00322335306429179,0.0108600289256963,0.0121260130428318,0.0064764387878833
"93",0.0227109983166951,0.00602831036682966,0.00599971147070511,0.00603486925128664,0.0057558321966513,0.0187300428762145,0.00596899131032618,0.00802209003498478,0.0154301743471942,0.00680679501893117,0.00598268913032488,0.00860350011037209,0.0118823817978952,0.00599512705304872,0.00955440661530968,0.00796691565336283,0.00998738948136244,0.0055300254988947,0.0061545447504537,0.0189810193534782,0.00704849738333395,0.00573108848226333,0.0137329859514056,0.00411761395138869,0.00612658079754449,0.00405299092472285,0.00584325639996295,0.00296286262518181,0.00397323931933322,0.00602846557648556,0.00639220815287552,0.00636784754036004,0.00667264297169532,0.00576669963587836,0.00721629075472621,0.023154808311492,0.0160514764590847,0.00708003767176876,0.00579456404837073,0.00308335336861485,0.00616438328059758,0.0177465379035807,0.00270408397677826,0.00655980615638578,0.00314193954868361,0.00304606411092234,0.00729862991589442,0.0239728861664648,0.00714749497421801
"94",0.0229186523992865,0.482494515309067,0.48020551396635,0.483019475967107,0.460685879944851,0.513524283229651,0.477746730660532,0.501187752463519,0.490527453166447,0.544802948690012,0.478843078164043,0.485407894423026,0.470190615544056,0.479838585881946,0.471058219062573,0.498116581416576,0.00982949964137282,0.442612740614284,0.49259807568266,0.512855256372554,0.56414834699652,0.458705440028177,0.571771058947165,0.00920865460978542,0.490359893989279,0.0029983941490832,0.0125838563206939,0.0011763633098064,0.00293939407940093,0.482506937995216,0.511620203141324,0.509670425971097,0.534065673554853,0.461555689145679,0.460930491160172,0.0459232157876731,0.542295957842648,0.566672771794686,0.463785903813101,0.00571547001667548,0.493385532954145,0.526189753069263,0.0010736188542397,0.525034429110081,0.00124746330636044,0.00120939730008144,0.00893515719729111,0.622046604085947,0.572071926195959
"95",0.00281016093420855,0.00216946649972993,0.00215917433769845,0.00217182690907171,0.00207140713879153,0.0445489272498081,0.00214811877573284,0.0171229921899269,0.264194167996686,0.00244962731934883,0.0021530483430242,0.198392310153974,0.23085505849262,0.00215752449886781,0.0393914675019255,0.016967239904333,0.275470858188899,0.00199014389314095,0.0022148956912814,0.884086499244142,0.00253661109267322,0.00206250237838985,0.238276383815689,0.696193724522234,0.00220483203242097,0.0408074970966415,0.000211805525953306,0.0017588116513017,0.0400045188847887,0.00216952235653365,0.00230042592419758,0.00229165903438115,0.00240134872142697,0.00207531810951239,0.35923481526794,1.61808680488254,0.295770070783909,0.00254796180207392,0.00208534594579791,0.232803045120952,0.00221843637851462,0.697872567733116,0.00160519571985353,0.00236074104268216,0.00186511512175534,0.00180820163694677,0.281191644824977,0.00389590766201801,0.0025722383155446
"97",0.0182621370306199,0.00691756006538335,0.00688474248139933,0.00692508646572312,0.0066048880239626,0.0428114692787442,0.00684949072067235,0.475848587872928,0.0618731886059471,0.00781088074948798,0.00686520913708422,0.0283986261774386,0.0465075734193496,0.00687948180592425,0.0262706812205402,0.471330723966967,0.0581013494422969,0.00634577206943376,0.00706241556848433,0.0716962642304349,0.00808823717640677,0.00657649430829373,0.0505309799561862,0.0132799199577067,0.00703032658962561,0.0214035226979789,0.0036743216342696,0.0117098365450099,0.0209823608133705,0.00691773817036669,0.00733513723700402,0.00730718313543145,0.00765693963030566,0.00661735854373274,0.0156957021982981,0.122733772429618,0.0686262677365698,0.00812443004413433,0.00664933329874256,0.025516880795272,0.00707370540246499,0.057673586648978,0.0106870906207171,0.00752745800112723,0.0124175850195314,0.012038665762417,0.0480496051894038,0.01339667730346,0.0082018381258597
"98",0.0115780384476056,0.0031051730429527,0.00309044179723038,0.00310855151386218,0.00296481997263195,0.0174198510067839,0.00307461789167822,0.00503905276308835,0.0237339791485723,0.00350616924403737,0.00308167361688461,0.0108089932040198,0.014603602067476,0.00308808037101673,0.00722893050861017,0.00500197543214811,0.0220053593568572,0.00284850730322294,0.00317019617236554,0.0249883263968095,0.003630669745951,0.00295207452486556,0.0389525652878805,0.00224094944877688,0.00315579198487946,0.00461310799514995,0.00195504193944016,0.00834286388338134,0.00452233484137732,0.00310525299119859,0.00329261621141286,0.00328006809880918,0.00343706773874232,0.00297041777322289,0.00456671683611722,0.0370842349829474,0.023289774543964,0.00364691609815503,0.00298477068759921,0.00915411978968826,0.00317526398353086,0.0364472777230217,0.00761419188178162,0.00337894567537283,0.0088471108183328,0.00857714361830009,0.0141183256620392,0.00633610424866985,0.00368166324691968
"99",0.0135291589643381,0.00686056446657501,0.00682801727530647,0.00686802885492063,0.0065504686124317,0.0207442149902832,0.00679305596311809,0.00995915690094256,0.0172310941561467,0.0077465248463473,0.0068086448713584,0.0106308371294541,0.0138932177434318,0.0068227999439218,0.0103969147791442,0.00988844637573887,0.0109906682835358,0.0062934875824788,0.00700422646704473,0.0202046599936804,0.00802159606063532,0.00652230884006244,0.0163148148365425,0.0035405735661909,0.00697240187773202,0.00409097512007703,0.00741489046680101,0.00249841343683133,0.00401047609121294,0.00686074110410449,0.00727470110992845,0.00724697732955919,0.00759385208857942,0.0065628363843059,0.00893312893590959,0.0275879219153021,0.0195748663854497,0.0080574907257959,0.00659454769089008,0.0045050606052565,0.00701542328111055,0.0183797551041245,0.00228020012959208,0.00746543729263699,0.002649418815245,0.00256857251480265,0.00880089746011892,0.0133197683690359,0.00813426102195398
